name,brand,model,category,url,platform
Dell Inspiron 15 3511,Dell,Inspiron 3511,laptop,https://www.amazon.in/dp/B0B8J8TZZ5,amazon
HP Pavilion Gaming Laptop,HP,Pavilion Gaming,laptop,https://www.amazon.in/dp/B098QBT8KT,amazon
Lenovo IdeaPad Gaming 3,Lenovo,IdeaPad Gaming 3,laptop,https://www.flipkart.com/lenovo-ideapad-gaming-3/p/itm123456,flipkart
ASUS TUF Gaming F15,ASUS,TUF F15,laptop,https://www.amazon.in/dp/B0B7RTVFK4,amazon
Acer Aspire 7,Acer,Aspire 7,laptop,https://www.flipkart.com/acer-aspire-7-gaming/p/itm789012,flipkart
Apple MacBook Air M2,Apple,MacBook Air,laptop,https://www.amazon.in/dp/B0B3B5JZZ5,amazon
MSI GF63 Thin,MSI,GF63,laptop,https://www.flipkart.com/msi-gf63-thin/p/itm345678,flipkart
HP Victus Gaming Laptop,HP,Victus,laptop,https://www.amazon.in/dp/B0B5RYXKX8,amazon
Lenovo ThinkPad E14,Lenovo,ThinkPad E14,laptop,https://www.amazon.in/dp/B0BF52FT8H,amazon
Dell G15 Gaming Laptop,Dell,G15,laptop,https://www.flipkart.com/dell-g15-gaming/p/itm901234,flipkart